M2 (Flu) / VPR (Jurkat) molecular_function Ontology, dist <= 0
Label	REF	ID	URL	p-value
UNCLASSIFIED	4174			0
nucleoside-triphosphatase activity	772	GO:0017111	http://amigo.geneontology.org/amigo/term/GO:0017111	7.48428151294e-07
pyrophosphatase activity	811	GO:0016462	http://amigo.geneontology.org/amigo/term/GO:0016462	1.52285464869e-06
hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	814	GO:0016818	http://amigo.geneontology.org/amigo/term/GO:0016818	1.60583809243e-06
hydrolase activity, acting on acid anhydrides	816	GO:0016817	http://amigo.geneontology.org/amigo/term/GO:0016817	1.6634559819e-06
RNA binding	1557	GO:0003723	http://amigo.geneontology.org/amigo/term/GO:0003723	1.72413726209e-06
proteasome-activating ATPase activity	6	GO:0036402	http://amigo.geneontology.org/amigo/term/GO:0036402	7.57175542452e-06
binding	13944	GO:0005488	http://amigo.geneontology.org/amigo/term/GO:0005488	5.91577769269e-05
protein binding	10396	GO:0005515	http://amigo.geneontology.org/amigo/term/GO:0005515	6.14786895137e-05
heterocyclic compound binding	5819	GO:1901363	http://amigo.geneontology.org/amigo/term/GO:1901363	6.84325932127e-05
organic cyclic compound binding	5891	GO:0097159	http://amigo.geneontology.org/amigo/term/GO:0097159	9.74884848425e-05
poly(A) RNA binding	1152	GO:0044822	http://amigo.geneontology.org/amigo/term/GO:0044822	0.000210179028461
TBP-class protein binding	20	GO:0017025	http://amigo.geneontology.org/amigo/term/GO:0017025	0.000907541523303
hydrolase activity	2446	GO:0016787	http://amigo.geneontology.org/amigo/term/GO:0016787	0.000946062366752
purine ribonucleoside triphosphate binding	1815	GO:0035639	http://amigo.geneontology.org/amigo/term/GO:0035639	0.00399633674628
purine ribonucleoside binding	1825	GO:0032550	http://amigo.geneontology.org/amigo/term/GO:0032550	0.00432406187408
purine nucleoside binding	1828	GO:0001883	http://amigo.geneontology.org/amigo/term/GO:0001883	0.00442704854335
ribonucleoside binding	1829	GO:0032549	http://amigo.geneontology.org/amigo/term/GO:0032549	0.0044618708355
nucleoside binding	1839	GO:0001882	http://amigo.geneontology.org/amigo/term/GO:0001882	0.00482407528892
purine ribonucleotide binding	1856	GO:0032555	http://amigo.geneontology.org/amigo/term/GO:0032555	0.00550176447118
purine nucleotide binding	1866	GO:0017076	http://amigo.geneontology.org/amigo/term/GO:0017076	0.00593979279083
ribonucleotide binding	1872	GO:0032553	http://amigo.geneontology.org/amigo/term/GO:0032553	0.00621760731345
ATPase activity	419	GO:0016887	http://amigo.geneontology.org/amigo/term/GO:0016887	0.00670174158113
nucleotide binding	2320	GO:0000166	http://amigo.geneontology.org/amigo/term/GO:0000166	0.00771400487843
nucleoside phosphate binding	2321	GO:1901265	http://amigo.geneontology.org/amigo/term/GO:1901265	0.00776547463367
nucleic acid binding	3932	GO:0003676	http://amigo.geneontology.org/amigo/term/GO:0003676	0.020346494012
ATP binding	1476	GO:0005524	http://amigo.geneontology.org/amigo/term/GO:0005524	0.0277830175548
adenyl ribonucleotide binding	1512	GO:0032559	http://amigo.geneontology.org/amigo/term/GO:0032559	0.0369871272214
adenyl nucleotide binding	1520	GO:0030554	http://amigo.geneontology.org/amigo/term/GO:0030554	0.0393688827525
small molecule binding	2585	GO:0036094	http://amigo.geneontology.org/amigo/term/GO:0036094	0.0397085695102
anion binding	2632	GO:0043168	http://amigo.geneontology.org/amigo/term/GO:0043168	0.0518458583611
ATPase activity, coupled	305	GO:0042623	http://amigo.geneontology.org/amigo/term/GO:0042623	0.061960073909
carbohydrate derivative binding	2215	GO:0097367	http://amigo.geneontology.org/amigo/term/GO:0097367	0.06412143379
molecular_function	16640	GO:0003674	http://amigo.geneontology.org/amigo/term/GO:0003674	0.070975021706
catalytic activity	5658	GO:0003824	http://amigo.geneontology.org/amigo/term/GO:0003824	0.0798025132856
