Rank	Flu Protein	Jurkat Protein	Size-normalized s_AB	s_AB
1	M2	POL	-0.00043940118416	-0.1709242367
2	NA	GP160	-0.000435584065754	-0.243319614049
3	M2	PR	-0.000388267391685	-0.144748770639
4	HA	GP160	-0.000383862259096	-0.175267909283
5	M2	VPR	-0.000345474315358	-0.182622637839
6	NA	VPU	-0.000345161232354	-0.186320578116
7	M2	GP160	-0.000329151086368	-0.174513720743
8	NA	POL	-0.000325153009493	-0.133260381909
9	M2	NEF	-0.000309036179705	-0.136903725206
10	M2	VPU	-0.00029086157608	-0.149023347893
11	HA	POL	-0.000287272768707	-0.0962342336663
12	M2	VIF	-0.000286720264669	-0.14742692075
13	NS1	TAT	-0.000279718496481	-0.0912997058997
14	NA	GP41	-0.000266837555519	-0.118076145961
15	NS1	REV	-0.000245934039046	-0.0792258862168
16	NA	VPR	-0.000237471326154	-0.132257671895
17	HA	VPU	-0.00020385833265	-0.0899475081861
18	PA	REV	-0.000202083905489	-0.0513913317881
19	NS1	GAG	-0.000197448953534	-0.0646554128137
20	HA	GP41	-0.000197374782121	-0.0713885787785
21	NS1	POL	-0.000196304128981	-0.0620494963568
22	NA	GP120	-0.000194043018239	-0.0942545859894
23	M2	GAG	-0.000191774825174	-0.0772814475069
24	NS1	IN	-0.000191688241201	-0.0507036233226
25	NA	PR	-0.000189105924733	-0.0742779571115
26	M2	IN	-0.00018123260776	-0.0589947632058
27	NS1	VPR	-0.000172275737331	-0.0739995986358
28	M2	GP120	-0.000170082936593	-0.0784141366428
29	M2	P6	-0.000166188848332	-0.0643331177754
30	NS1	NEF	-0.000161545358459	-0.058152290271
31	M2	CA	-0.000160328685706	-0.0552892258044
32	PB1	TAT	-0.000151713761478	-0.0463688485428
33	PA	TAT	-0.000149701548939	-0.0385730668327
34	NS1	NC	-0.000147100448327	-0.0328327409802
35	M2	RT	-0.00014619854693	-0.0536779666983
36	M2	GP41	-0.000142284308014	-0.0597587318178
37	NEP	TAT	-0.000135830544843	-0.0365906411785
38	HA	VPR	-0.000135678935837	-0.0617652183935
39	NS1	VIF	-0.000129562161308	-0.0541331114517
40	HA	NEF	-0.000124918081293	-0.04765669824
41	NA	NEF	-0.000108681555878	-0.0507262357437
42	NS1	P6	-0.000108402345918	-0.0340986984172
43	NS1	GP120	-0.000104390284121	-0.0391075040794
44	PA	IN	-9.96762182748e-05	-0.0208134827658
45	HA	GP120	-9.63138092805e-05	-0.038239736007
46	NEP	IN	-8.6485518462e-05	-0.018880404726
47	HA	VIF	-8.54413367232e-05	-0.0378337287718
48	PB1	POL	-8.29631461486e-05	-0.024555409517
49	M2	REV	-7.30073443104e-05	-0.0289433378673
50	NS1	CA	-7.08612849324e-05	-0.0198565914171
51	NEP	NC	-6.85378725838e-05	-0.012625487247
52	NA	VIF	-6.63736750415e-05	-0.0359571382546
53	HA	PR	-6.16796850789e-05	-0.0198024451663
54	NEP	REV	-5.31568496819e-05	-0.0141329258976
55	PA	NC	-5.30331014118e-05	-0.00934436625239
56	NS1	GP160	-5.27446593301e-05	-0.0227237067992
57	M2	MA	-4.35894042056e-05	-0.0169910916102
58	NS1	NCC	-3.82398706181e-05	-0.0169516099962
59	M2	NC	-3.70967904951e-05	-0.0101897394984
60	PB1	IN	-3.50184587668e-05	-0.00867348621951
61	NA	RT	-3.5002653196e-05	-0.0135401917546
62	PB1	REV	-3.44205085387e-05	-0.0103829051793
63	PB2	POL	-2.72268284969e-05	-0.00835291409525
64	HA	RT	-2.05114917896e-05	-0.0064854923877
65	PA	NCC	-1.07334909907e-05	-0.00375616979808
66	NA	GAG	-4.41329790604e-06	-0.00187377631902
67	PB1	VIF	-4.33840291301e-06	-0.00169733603271
68	NEP	P6	9.76938945522e-07	0.000253624338701
69	M2	TAT	1.79275419368e-06	0.00072011613241
70	NS1	PR	3.26015504376e-06	0.000987617144014
71	PB1	NCC	4.3233421319e-06	0.00179459843639
72	PB2	VIF	8.7277397967e-06	0.00353931102478
73	NS1	MA	1.49244996145e-05	0.00472722776465
74	PA	VIF	1.89857000584e-05	0.00626211593645
75	PA	POL	1.99374276797e-05	0.00497493755376
76	HA	GAG	2.68395722331e-05	0.00931433702773
77	PA	P6	4.11455402069e-05	0.0102171924099
78	NS1	VPU	4.26428126067e-05	0.0177533454903
79	M2	NCC	4.27646360945e-05	0.0233299022131
80	PB1	GP120	4.28654077735e-05	0.0150369626535
81	PB1	P6	4.34583944183e-05	0.0128004707087
82	NA	MA	4.41891501721e-05	0.0181479196326
83	PB2	REV	4.7800896519e-05	0.0149457130046
84	NEP	NCC	5.34260594135e-05	0.0195466377407
85	NA	P6	5.5495364274e-05	0.0226339460695
86	HA	P6	5.98248391833e-05	0.0199437566693
87	PB1	VPR	6.06487507104e-05	0.024393844337
88	NA	REV	6.46040853096e-05	0.0269844079996
89	NA	CA	7.16257173772e-05	0.0260237039908
90	PB2	TAT	7.26554301369e-05	0.0230169834033
91	HA	IN	7.98943640324e-05	0.022396800051
92	PB2	IN	8.32594156108e-05	0.0213751422749
93	NA	IN	8.54102530298e-05	0.0292926040053
94	PB2	NCC	8.54266031625e-05	0.0367552861804
95	NEP	GAG	8.5710301801e-05	0.0231636748739
96	HA	MA	8.63626016277e-05	0.0289907046361
97	NA	NCC	8.64006565531e-05	0.0496610650959
98	PB1	NEF	8.99141049848e-05	0.0303077228317
99	NA	TAT	9.55010185215e-05	0.0404166809455
100	PB2	VPR	0.000104114762565	0.0434059926796
101	NEP	GP120	0.000104850339382	0.0324185990987
102	PB1	NC	0.000115454439899	0.0241299779388
103	PA	GAG	0.000118512797383	0.0306355008154
104	PB2	GP120	0.000119782356054	0.0435536948281
105	NS1	RT	0.000132168678477	0.039431922187
106	PB2	NEF	0.000132462363032	0.0462803857922
107	HA	CA	0.000137766624586	0.0409134403483
108	NEP	VIF	0.000140637041881	0.0484963342774
109	NEP	NEF	0.000140936006156	0.0418715158063
110	NEP	POL	0.000142405101342	0.0371499947822
111	PB2	P6	0.000150264327891	0.0458761693403
112	PA	GP120	0.000158933112324	0.0470028389781
113	PA	NEF	0.000166514940731	0.0473189641365
114	PB1	GAG	0.000170435989733	0.052259409902
115	PB1	GP160	0.000170913821587	0.0689494827207
116	NA	NC	0.000188763192014	0.0546279503624
117	NS1	GP41	0.000190930110745	0.0651606174534
118	PB2	GP160	0.000191480766819	0.0800678148707
119	PB1	PR	0.000203433275212	0.0577066015928
120	PB2	NC	0.00021549942007	0.0466843571485
121	HA	TAT	0.000218193855737	0.0754774147132
122	PA	RT	0.000219903064177	0.0517917235471
123	PB2	GAG	0.000249084733004	0.0791642852417
124	HA	REV	0.000251170517237	0.0857518363925
125	PB1	VPU	0.000251922721166	0.0982098038359
126	NEP	CA	0.000252712909527	0.0584450168099
127	PA	PR	0.000259551209499	0.0620701943597
128	PA	VPR	0.000259698802689	0.0880612562434
129	NEP	VPR	0.000268166879512	0.095068090044
130	PB2	VPU	0.000276789110678	0.111844722455
131	PB1	RT	0.000278743043298	0.0778711484594
132	PB2	PR	0.000279799998339	0.0822678611467
133	PB1	CA	0.000282653801018	0.0741657936384
134	NEP	MA	0.000284225690408	0.0743009663743
135	NEP	RT	0.000291982935309	0.0718954248366
136	PB1	MA	0.000293480348613	0.0870440153504
137	HA	NC	0.000299158286849	0.0707653220684
138	PA	CA	0.000300115969129	0.0663887457189
139	HA	NCC	0.000308464934526	0.144919439436
140	PB2	CA	0.000341293853661	0.0928231444824
141	NEP	PR	0.000350842043903	0.0877175275359
142	PA	VPU	0.000367420493104	0.120755639166
143	PA	MA	0.000367779306195	0.0919610074144
144	NEP	VPU	0.000372313197979	0.127928461835
145	PB2	MA	0.000375340155261	0.11538886749
146	PB2	RT	0.000401265000131	0.116193762258
147	NEP	GP160	0.000432689474776	0.153851381396
148	PB2	GP41	0.000455700696368	0.150946341588
149	PB1	GP41	0.000463643243059	0.148165756719
150	PA	GP160	0.000491818844152	0.16726902776
151	NEP	GP41	0.000542388805314	0.15277273985
152	PA	GP41	0.000584796379095	0.157552436523
