"M2 (Flu) / VPR (Jurkat) cellular_component Ontology, dist <= 0","","","",""
"Label","REF","ID","URL","p-value"
"UNCLASSIFIED","3127","","","0"
"macromolecular complex","4810","GO:0032991","http://amigo.geneontology.org/amigo/term/GO:0032991","5.65080409954e-18"
"intracellular organelle part","7672","GO:0044446","http://amigo.geneontology.org/amigo/term/GO:0044446","2.43709751707e-15"
"protein complex","4152","GO:0043234","http://amigo.geneontology.org/amigo/term/GO:0043234","3.15818183903e-15"
"organelle part","7880","GO:0044422","http://amigo.geneontology.org/amigo/term/GO:0044422","9.56353081312e-15"
"proteasome regulatory particle","22","GO:0005838","http://amigo.geneontology.org/amigo/term/GO:0005838","2.31038827861e-14"
"proteasome accessory complex","25","GO:0022624","http://amigo.geneontology.org/amigo/term/GO:0022624","7.25308291001e-14"
"cytoplasm","10314","GO:0005737","http://amigo.geneontology.org/amigo/term/GO:0005737","7.30407311827e-14"
"cytosol","3086","GO:0005829","http://amigo.geneontology.org/amigo/term/GO:0005829","5.89434278331e-12"
"intracellular organelle","11472","GO:0043229","http://amigo.geneontology.org/amigo/term/GO:0043229","3.12527168849e-11"
"extracellular exosome","2710","GO:0070062","http://amigo.geneontology.org/amigo/term/GO:0070062","6.94353755226e-11"
"extracellular membrane-bounded organelle","2710","GO:0065010","http://amigo.geneontology.org/amigo/term/GO:0065010","6.94353755226e-11"
"extracellular organelle","2723","GO:0043230","http://amigo.geneontology.org/amigo/term/GO:0043230","7.94315171654e-11"
"extracellular vesicle","2723","GO:1903561","http://amigo.geneontology.org/amigo/term/GO:1903561","7.94315171654e-11"
"membrane-bounded vesicle","3438","GO:0031988","http://amigo.geneontology.org/amigo/term/GO:0031988","1.62533121481e-10"
"vesicle","3556","GO:0031982","http://amigo.geneontology.org/amigo/term/GO:0031982","4.5242884365e-10"
"proteasome complex","77","GO:0000502","http://amigo.geneontology.org/amigo/term/GO:0000502","1.61659053872e-09"
"intracellular part","13251","GO:0044424","http://amigo.geneontology.org/amigo/term/GO:0044424","3.1495609447e-09"
"organelle","12514","GO:0043226","http://amigo.geneontology.org/amigo/term/GO:0043226","4.31961443845e-09"
"intracellular membrane-bounded organelle","10454","GO:0043231","http://amigo.geneontology.org/amigo/term/GO:0043231","1.39328560542e-08"
"intracellular","13605","GO:0005622","http://amigo.geneontology.org/amigo/term/GO:0005622","1.49208530295e-08"
"membrane-bounded organelle","11617","GO:0043227","http://amigo.geneontology.org/amigo/term/GO:0043227","2.30643205372e-08"
"cytoplasmic part","7723","GO:0044444","http://amigo.geneontology.org/amigo/term/GO:0044444","3.40603286697e-08"
"extracellular region part","3687","GO:0044421","http://amigo.geneontology.org/amigo/term/GO:0044421","3.13534879593e-07"
"nuclear part","3705","GO:0044428","http://amigo.geneontology.org/amigo/term/GO:0044428","1.90956797482e-06"
"extracellular region","4412","GO:0005576","http://amigo.geneontology.org/amigo/term/GO:0005576","6.94678692161e-06"
"nuclear proteasome complex","8","GO:0031595","http://amigo.geneontology.org/amigo/term/GO:0031595","1.1436234413e-05"
"intracellular organelle lumen","3994","GO:0070013","http://amigo.geneontology.org/amigo/term/GO:0070013","1.24317962167e-05"
"organelle lumen","4049","GO:0043233","http://amigo.geneontology.org/amigo/term/GO:0043233","1.74064726196e-05"
"cytosolic proteasome complex","9","GO:0031597","http://amigo.geneontology.org/amigo/term/GO:0031597","1.82799680904e-05"
"membrane-enclosed lumen","4102","GO:0031974","http://amigo.geneontology.org/amigo/term/GO:0031974","2.39394967896e-05"
"membrane","8856","GO:0016020","http://amigo.geneontology.org/amigo/term/GO:0016020","3.73426888177e-05"
"proteasome regulatory particle, base subcomplex","11","GO:0008540","http://amigo.geneontology.org/amigo/term/GO:0008540","4.06200879636e-05"
"cell part","15654","GO:0044464","http://amigo.geneontology.org/amigo/term/GO:0044464","5.86778065907e-05"
"cell","15700","GO:0005623","http://amigo.geneontology.org/amigo/term/GO:0005623","6.97684257825e-05"
"nucleus","6616","GO:0005634","http://amigo.geneontology.org/amigo/term/GO:0005634","7.80050561763e-05"
"cytosolic part","203","GO:0044445","http://amigo.geneontology.org/amigo/term/GO:0044445","0.000136529028009"
"nuclear lumen","3361","GO:0031981","http://amigo.geneontology.org/amigo/term/GO:0031981","0.0018841258021"
"cytoplasmic dynein complex","29","GO:0005868","http://amigo.geneontology.org/amigo/term/GO:0005868","0.00188909026034"
"nucleoplasm","2783","GO:0005654","http://amigo.geneontology.org/amigo/term/GO:0005654","0.00408430544188"
"dynein complex","43","GO:0030286","http://amigo.geneontology.org/amigo/term/GO:0030286","0.00886551743351"
"catalytic complex","981","GO:1902494","http://amigo.geneontology.org/amigo/term/GO:1902494","0.0197559269937"
"chromosomal part","684","GO:0044427","http://amigo.geneontology.org/amigo/term/GO:0044427","0.024694254725"
"aminoacyl-tRNA synthetase multienzyme complex","4","GO:0017101","http://amigo.geneontology.org/amigo/term/GO:0017101","0.0734590742745"
"chromosome","780","GO:0005694","http://amigo.geneontology.org/amigo/term/GO:0005694","0.0745091608028"
"cellular_component","17687","GO:0005575","http://amigo.geneontology.org/amigo/term/GO:0005575","0.0789179517691"
"intracellular non-membrane-bounded organelle","3620","GO:0043232","http://amigo.geneontology.org/amigo/term/GO:0043232","0.0846744517286"
"non-membrane-bounded organelle","3620","GO:0043228","http://amigo.geneontology.org/amigo/term/GO:0043228","0.0846744517286"
"ribonucleoprotein complex","687","GO:0030529","http://amigo.geneontology.org/amigo/term/GO:0030529","0.153371511574"
